config/hidden_dim,config/latent_dim,config/dropout,config/learning_rate,config/num_epochs,fold,epoch,train_loss,eval_loss,eval_metric,elapsed_time,num_users,num_items,num_ratings
512,8,0.0,0.0069226730277895,100,6,17,0.7355325870893218,0.784246140596818,0.8854226445665165,4821.390541529003,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,6,18,0.7312754389237274,0.7860540188088709,0.8862609036114751,4821.390541529003,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,6,19,0.7275678312575276,0.7860863713585601,0.8863810343401772,4821.390541529003,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,6,20,0.7235110482708974,0.791816986337,0.8895573646438365,4821.390541529003,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,6,21,0.7203013616529378,0.7868781059372182,0.8867748002616727,4821.390541529003,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,6,22,0.7169449365951798,0.7854551089053251,0.8859624814014045,4821.390541529003,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,6,23,0.7131785377860069,0.7886888463886417,0.8878583257295647,4821.390541529003,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,6,24,0.7102614216506481,0.7881354701762296,0.887550878281496,4821.390541529003,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,6,25,0.7082283066077666,0.7961448844598265,0.8921077239270113,4821.390541529003,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,6,26,0.7057090705091303,0.7977299744985542,0.8929173751753203,4821.390541529003,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,6,27,0.7029121026396752,0.795323377361103,0.8916173778018173,4821.390541529003,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,6,28,0.7005975241688165,0.8104078264868989,0.8999482472332156,4821.390541529003,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,6,29,0.6974888472394509,0.7890687317264323,0.8880512696139666,4821.390541529003,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,6,30,0.6953212544322014,0.8029637178596185,0.8957937268578277,4821.390541529003,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,6,31,0.6930447620424357,0.7970959866533474,0.8925792897234157,4821.390541529003,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,6,32,0.6910424422134053,0.8042179181867716,0.8965138647021079,4821.390541529003,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,6,33,0.6895668623122302,0.7958630268671074,0.8918451162017121,4821.390541529003,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,6,34,0.6873212996531617,0.8092164026231182,0.8993041405872423,4821.390541529003,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,6,35,0.686076517674056,0.7998890870687912,0.8941260186993346,4821.390541529003,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,6,36,0.6849942381409082,0.7999573781782267,0.894138498573887,4821.390541529003,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,6,37,0.6825933679938316,0.8091043738686309,0.8992243530798931,4821.390541529003,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,6,38,0.6832945617085153,0.8009047678538731,0.894696483806688,4821.390541529003,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,6,39,0.6798921100117944,0.8038310414674331,0.8962912218911308,4821.390541529003,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,6,40,0.6776510862464254,0.8112636561296425,0.9003684751841486,4821.390541529003,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,6,41,0.6764480974186551,0.8033987235049812,0.8960428219668719,4821.390541529003,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,6,42,0.6746952963146297,0.814857402626349,0.9024485258423552,4821.390541529003,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,6,43,0.673524232479659,0.8131676042566494,0.9015044132057501,4821.390541529003,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,6,44,0.6726088196716525,0.8148550056681341,0.9024311991370454,4821.390541529003,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,6,45,0.671138657764955,0.8159032172086288,0.9029805416963539,4821.390541529003,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,6,46,0.669634723527865,0.8108411765828425,0.9002025242970915,4821.390541529003,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,6,47,0.669316481392492,0.80947679524519,0.8994209006124613,4821.390541529003,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,6,48,0.6675498587841338,0.8092343065203452,0.899338964296847,4821.390541529003,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,6,49,0.6670834341509776,0.810494178411912,0.8999758484412212,4821.390541529003,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,6,50,0.6657457194545052,0.8139460926153221,0.9019314792691445,4821.390541529003,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,6,51,0.6644883419302376,0.8114122395612755,0.9004941083947007,4821.390541529003,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,6,52,0.662949511679736,0.8084166962273267,0.8988362903497658,4821.390541529003,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,6,53,0.6629636411301114,0.8111463718268336,0.9003478836040107,4821.390541529003,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,6,54,0.6625932778824459,0.8170794875037913,0.9037326112085459,4821.390541529003,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,6,55,0.6603582198646936,0.8188793476747007,0.9046658514713755,4821.390541529003,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,6,56,0.6596355051479557,0.8234348887083481,0.9072181856145665,4821.390541529003,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,6,57,0.6586447008631446,0.8447526900135741,0.9187980008368589,4821.390541529003,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,6,58,0.658184158124707,0.8192686998114294,0.9048555998169646,4821.390541529003,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,6,59,0.6574124343015931,0.8213316974591236,0.9059876501560211,4821.390541529003,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,6,60,0.6564881537448276,0.817852185088761,0.9040738338110398,4821.390541529003,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,6,61,0.6561095316301693,0.8155331429170103,0.9027397912375781,4821.390541529003,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,6,62,0.6554747228595343,0.8207701785223824,0.9056542667807365,4821.390541529003,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,6,63,0.6544521535662088,0.8291621317668837,0.9103608350364529,4821.390541529003,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,6,64,0.6548391628671776,0.8104100269930703,0.8999093509450251,4821.390541529003,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,6,65,0.6530254505574703,0.8200976976326534,0.9053427814220896,4821.390541529003,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,6,66,0.6527609323236075,0.819994113274983,0.9052636732860487,4821.390541529003,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,6,67,0.6518918938934803,0.8243730731156408,0.9075856792683504,4821.390541529003,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,6,68,0.6513161510906437,0.8306733807738946,0.9111096445395022,4821.390541529003,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,6,69,0.650375651026314,0.824706710114771,0.9077962034819077,4821.390541529003,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,6,70,0.6496269641274756,0.8323776186728964,0.9120456655414737,4821.390541529003,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,6,71,0.6492236261340705,0.8305972340155621,0.9111674148209241,4821.390541529003,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,6,72,0.648790819672021,0.8279487612296124,0.9096664792420913,4821.390541529003,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,6,73,0.6483866765417836,0.8218585672427197,0.9063063902514321,4821.390541529003,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,6,74,0.6475811291824688,0.8195339946114287,0.904955553156989,4821.390541529003,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,6,75,0.6464761845767498,0.8338337327752795,0.9128024097608061,4821.390541529003,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,6,76,0.6472541516477411,0.8192164910082914,0.9048356699700258,4821.390541529003,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,6,77,0.6466370474885811,0.8293426815344362,0.910408153217666,4821.390541529003,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,6,78,0.6453892203894529,0.8247906863689423,0.9078718399514958,4821.390541529003,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,6,79,0.6444951555945656,0.821009738104684,0.9057678787075744,4821.390541529003,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,6,80,0.6437093123793602,0.8248738299827186,0.9079963990620205,4821.390541529003,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,6,81,0.643571141700853,0.8266414446490151,0.9088890710655524,4821.390541529003,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,6,82,0.6429630109532313,0.8245823590122924,0.9078142162488432,4821.390541529003,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,6,83,0.6421498102220622,0.8353946391417055,0.9137274337058164,4821.390541529003,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,6,84,0.6423887682909315,0.8337164387411001,0.9127799388097257,4821.390541529003,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,6,85,0.6413686688650738,0.8309624182934664,0.9113373415810722,4821.390541529003,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,6,86,0.6411965893412178,0.81964410385307,0.9049711659246561,4821.390541529003,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,6,87,0.6403409665958448,0.8253225173269,0.9081564271936611,4821.390541529003,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,6,88,0.6401466982947155,0.8294847638023143,0.9104831163980522,4821.390541529003,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,6,89,0.6395582325079224,0.8401113018697622,0.9162284135818481,4821.390541529003,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,6,90,0.6391692053187977,0.8329972521382936,0.9123391478645558,4821.390541529003,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,6,91,0.6402984316376122,0.8315543726998933,0.9116762347367345,4821.390541529003,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,6,92,0.6383338857780804,0.8399131681237902,0.9161711639287521,4821.390541529003,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,6,93,0.6373969415372068,0.824130503498778,0.9075810027365782,4821.390541529003,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,6,94,0.6372703936289658,0.8296141393330633,0.9105731486057749,4821.390541529003,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,6,95,0.6377830543301323,0.8309580276207048,0.9113070885745846,4821.390541529003,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,6,96,0.6373401272703301,0.8458620662591896,0.9193267566817147,4821.390541529003,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,6,97,0.6368811493570155,0.8209221776650877,0.9058177075823959,4821.390541529003,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,6,98,0.6356576378372583,0.8479097734908668,0.920572044289842,4821.390541529003,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,6,99,0.6359167296100746,0.826555211325081,0.9089079146482506,4821.390541529003,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,7,0,1.0222659761255437,0.8601734072578197,0.927243670030516,5692.645618855,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,7,1,0.841202841157263,0.8525645094258445,0.9230217039585114,5692.645618855,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,7,2,0.8255902271379124,0.8239210886614663,0.9075024462476069,5692.645618855,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,7,3,0.8126480811021545,0.818858632019588,0.9046791274936832,5692.645618855,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,7,4,0.8046760101887312,0.8158497743460597,0.9029913039839997,5692.645618855,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,7,5,0.799103394150734,0.8163585109370095,0.903258393005449,5692.645618855,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,7,6,0.7935741437429732,0.845004677772522,0.9190816635988197,5692.645618855,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,7,7,0.788457850028168,0.8340566444153689,0.9130442872339365,5692.645618855,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,7,8,0.7822970015081492,0.8052420567493049,0.897084712373967,5692.645618855,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,7,9,0.7765630812807517,0.8064448675330804,0.8977302416246764,5692.645618855,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,7,10,0.7703248410739681,0.7951066639958596,0.8914549648761749,5692.645618855,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,7,11,0.7645345936444673,0.8038481370526918,0.8963194653695944,5692.645618855,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,7,12,0.7588888364082033,0.8058144140000246,0.8973724732593614,5692.645618855,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,7,13,0.753768945417621,0.7880295454239359,0.8873751698708048,5692.645618855,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,7,14,0.7482537346807393,0.8120145645676827,0.9007841549357589,5692.645618855,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,7,15,0.7446301009167324,0.7874290985720498,0.8870643267826158,5692.645618855,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,7,16,0.7400096881796013,0.7952393384612336,0.8914974690700064,5692.645618855,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,7,17,0.7365623568269339,0.789252332886871,0.8881629383077427,5692.645618855,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,7,18,0.7335402209650387,0.7874426981624292,0.8870755032617219,5692.645618855,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,7,19,0.730044562369585,0.7848749945358354,0.8856895772778258,5692.645618855,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,7,20,0.7263828534294259,0.7986293593231513,0.893381057953348,5692.645618855,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,7,21,0.7242691221562298,0.7883920955414675,0.8876519793150376,5692.645618855,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,7,22,0.720468681441112,0.7993563133843091,0.8938452589268587,5692.645618855,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,7,23,0.7178162221204151,0.7938120334732289,0.8906381671525994,5692.645618855,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,7,24,0.7157223106107928,0.7931987077605968,0.8902878949836809,5692.645618855,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,7,25,0.7134629412130876,0.8008248136968029,0.8946286397320884,5692.645618855,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,7,26,0.7103237527337941,0.7954498377381539,0.8915960375143557,5692.645618855,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,7,27,0.7084183069115335,0.7963383763420339,0.8921324032910016,5692.645618855,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,7,28,0.7061326822773977,0.8031541838937876,0.8959149402015063,5692.645618855,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,7,29,0.7044318935410543,0.7996734666581057,0.8939597880353733,5692.645618855,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,7,30,0.7021625151688402,0.7984155015069612,0.8932648885006808,5692.645618855,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,7,31,0.7001699108969082,0.8198475758640134,0.9052685414041791,5692.645618855,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,7,32,0.6982487928460944,0.8010069083194343,0.8947402555115369,5692.645618855,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,7,33,0.6964824212545698,0.8042740615046754,0.8965996284874118,5692.645618855,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,7,34,0.6943965995176272,0.8039590740690425,0.8964185878938559,5692.645618855,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,7,35,0.6930013509636576,0.8085530625314129,0.8988607677878165,5692.645618855,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,7,36,0.6914160404692996,0.8134706768454337,0.901691524958124,5692.645618855,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,7,37,0.6893605472689325,0.8106652303617827,0.9001548618686442,5692.645618855,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,7,38,0.6883764132857323,0.8133251034483617,0.9015980679161695,5692.645618855,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,7,39,0.6873154879293658,0.8088307070488833,0.8990468036155311,5692.645618855,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,7,40,0.6860543514517221,0.8231107458776358,0.9068701838960453,5692.645618855,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,7,41,0.6841211370446465,0.8142103485915125,0.9021137441907611,5692.645618855,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,7,42,0.6828431657769464,0.816547650463727,0.9033859445124256,5692.645618855,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,7,43,0.6815869051624428,0.8125852930302523,0.9011386389635048,5692.645618855,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,7,44,0.681324577331543,0.8131553025878205,0.9013944535839314,5692.645618855,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,7,45,0.6795634771612558,0.8229710690829218,0.906900522660236,5692.645618855,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,7,46,0.6781669940460812,0.8160588297308707,0.9031058543798874,5692.645618855,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,7,47,0.6773337257179347,0.8207326610477603,0.9056799807110611,5692.645618855,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,7,48,0.6758341970768842,0.8241100566727775,0.9074602869092202,5692.645618855,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,7,49,0.6750379350375045,0.812207963393659,0.9010051209099439,5692.645618855,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,7,50,0.6742655025964434,0.8290611742710581,0.9101997930176404,5692.645618855,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,7,51,0.6730667498301376,0.8184369881542362,0.904395865542548,5692.645618855,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,7,52,0.6722881369292736,0.8186588068397678,0.9045334549582734,5692.645618855,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,7,53,0.6716359703378244,0.817658466343977,0.9039707986675963,5692.645618855,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,7,54,0.6708692840554498,0.8216259753217503,0.9061877228775803,5692.645618855,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,7,55,0.6694034810770642,0.8141393205341028,0.9020455005217571,5692.645618855,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,7,56,0.668687328831716,0.820782025249637,0.9057016993055538,5692.645618855,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,7,57,0.6680956503884359,0.8291328373003979,0.9102841998849597,5692.645618855,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,7,58,0.6670318012210456,0.8256630264982885,0.9083421570914132,5692.645618855,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,7,59,0.6667252532460473,0.8236239333542026,0.9072323769939189,5692.645618855,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,7,60,0.6658796640282327,0.8283860598291669,0.9098998010158539,5692.645618855,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,7,61,0.6656539578329433,0.820047453958161,0.9052200980332433,5692.645618855,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,7,62,0.6639170551164584,0.8184001962749325,0.9044099115595525,5692.645618855,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,7,63,0.663563851334832,0.8181085373674121,0.9042564819053728,5692.645618855,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,7,64,0.6628515863283114,0.8251627634982673,0.9081322228421971,5692.645618855,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,7,65,0.6619495805691589,0.8252423569864157,0.9081562885216304,5692.645618855,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,7,66,0.6615763675082814,0.8272547667123833,0.9092380988354586,5692.645618855,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,7,67,0.6610971315340562,0.8362420474996373,0.9141605356518103,5692.645618855,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,7,68,0.6605812332169576,0.8352641086189114,0.9135560539303994,5692.645618855,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,7,69,0.6595930178734389,0.8275206344468253,0.9093851690389672,5692.645618855,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,7,70,0.6590764906596054,0.8312538120211387,0.9113080933385965,5692.645618855,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,7,71,0.6587233635512265,0.8203142857065007,0.9054224606679411,5692.645618855,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,7,72,0.6580186411738396,0.8410235521744709,0.9166304943512897,5692.645618855,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,7,73,0.6573858404701406,0.8355499651967263,0.9137643715556787,5692.645618855,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,7,74,0.6568930071185936,0.8351564297870714,0.9135838467247632,5692.645618855,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,7,75,0.6566636235876517,0.8312682436437023,0.9114504042936831,5692.645618855,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,7,76,0.6561997889795087,0.845452538558415,0.9191737588571043,5692.645618855,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,7,77,0.6555867627263069,0.8309991767211836,0.9113328487289195,5692.645618855,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,7,78,0.6552102442492138,0.8269138476070093,0.9090410665589936,5692.645618855,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,7,79,0.6540450419214638,0.8495146747754545,0.9214343398201222,5692.645618855,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,7,80,0.6536469611254605,0.8315033267955391,0.9115865711046724,5692.645618855,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,7,81,0.6537248887121677,0.8354209862193283,0.9136561623641423,5692.645618855,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,7,82,0.653026217628609,0.8491104263432172,0.9212241805329615,5692.645618855,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,7,83,0.6527606037530032,0.8485528601675617,0.9209474568464318,5692.645618855,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,7,84,0.651663566854867,0.8379737971996775,0.9151662326588923,5692.645618855,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,7,85,0.651458480073647,0.8390050798046346,0.9157404857022422,5692.645618855,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,7,86,0.6510632399808277,0.8428189280081768,0.9177651155968102,5692.645618855,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,7,87,0.651056939295747,0.8432617357798985,0.9179545890311805,5692.645618855,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,7,88,0.650086635960774,0.8308176720628933,0.911241679167261,5692.645618855,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,7,89,0.6490632372823628,0.8409245604155015,0.9167036675677007,5692.645618855,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,7,90,0.6488571991297332,0.8398704820749711,0.9161447183210023,5692.645618855,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,7,91,0.6486463804813949,0.8396244906649297,0.915939387618279,5692.645618855,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,7,92,0.6485159459439191,0.8399211934634617,0.9161393210595968,5692.645618855,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,7,93,0.6473496950146826,0.8581605322506963,0.926079195981123,5692.645618855,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,7,94,0.6470810077407143,0.8610887345002622,0.9275892218764947,5692.645618855,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,7,95,0.64738599461588,0.8534392270506644,0.9234478364185411,5692.645618855,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,7,96,0.6481383688747883,0.8345304861360666,0.9132225118121322,5692.645618855,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,7,97,0.6462041961537166,0.8474768576573353,0.9203438375677381,5692.645618855,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,7,98,0.6462194761092013,0.8348004264490945,0.913498151667264,5692.645618855,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,7,99,0.6460863592272456,0.8250148740349984,0.9080489290003874,5692.645618855,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,8,0,1.0353708826005459,0.8521700112187133,0.922814703109313,6039.5878048250015,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,8,1,0.8382078814912927,0.8440345835929014,0.9184335080944762,6039.5878048250015,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,8,2,0.824284341931343,0.8329830936023167,0.9124547869575267,6039.5878048250015,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,8,3,0.8135847989808429,0.8490752127705788,0.9212648594865993,6039.5878048250015,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,8,4,0.8051361262120984,0.8183063822133201,0.9043434584627346,6039.5878048250015,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,8,5,0.7991233487698165,0.8156984338955003,0.9028544012381106,6039.5878048250015,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,8,6,0.7931300188330087,0.8196043013309946,0.9050901507844731,6039.5878048250015,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,8,7,0.7867140546441078,0.8381968450789549,0.9152746024180431,6039.5878048250015,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,8,8,0.7801149241626263,0.8249977200615163,0.9079587435235783,6039.5878048250015,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,8,9,0.7747582530433481,0.8054810117702095,0.8972315885582749,6039.5878048250015,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,8,10,0.7668654811653224,0.8018296586007488,0.8952263356471548,6039.5878048250015,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,8,11,0.7606369584798813,0.8060282499206309,0.897520759884192,6039.5878048250015,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,8,12,0.7540948852219365,0.8057178575165418,0.8973400945566139,6039.5878048250015,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,8,13,0.7485725176605311,0.7933925870729952,0.890463691584918,6039.5878048250015,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,8,14,0.7443105200474912,0.7946303608466168,0.8910906576380437,6039.5878048250015,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,8,15,0.739428054609082,0.7994115601996986,0.8938713122387322,6039.5878048250015,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,8,16,0.7350711443884806,0.7991293674829055,0.8937020435625193,6039.5878048250015,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,8,17,0.731885921751911,0.79232628430639,0.8898242851909326,6039.5878048250015,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,8,18,0.7284468333152208,0.794907097913781,0.8913128497649212,6039.5878048250015,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,8,19,0.7247814426367933,0.811793366865236,0.9007286034068283,6039.5878048250015,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,8,20,0.7210593797605146,0.7945938894943315,0.8912082180684927,6039.5878048250015,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,8,21,0.7188277999108488,0.7919891805064921,0.8896895063166715,6039.5878048250015,6040,3706,1000209
512,8,0.0,0.0069226730277895,100,8,22,0.7152358198707754,0.8023067585059575,0.8954576296465737,6039.5878048250015,6040,3706,1000209
